total,l1,l2,l3,l2r
2632,0,5,5,10
2633,0,5,5,10
2634,0,5,5,10
2635,0,5,5,10
2636,0,5,5,10
2637,0,5,5,10
2638,0,5,5,10
2639,0,5,5,10
2640,0,5,5,10
2641,0,5,5,10
2642,0,5,5,10
2643,0,5,5,10
2644,0,5,5,10
2645,0,5,5,10
2646,0,5,5,10
2647,0,5,5,10
2648,0,5,5,10
2649,0,5,5,10
2650,0,5,5,10
2651,0,5,5,10
2652,0,5,5,10
2653,0,5,5,10
2654,0,5,5,10
2655,0,5,5,10
2656,0,5,5,10
2657,0,5,5,10
2658,0,5,5,10
2659,0,5,5,10
2660,0,5,5,10
2661,0,5,5,10
2662,0,5,5,10
2663,0,5,5,10
2664,0,5,5,10
2665,0,5,5,10
2666,0,5,5,10
2667,0,5,5,10
2668,0,5,5,10
2669,0,5,5,10
2670,0,5,5,10
2671,0,5,5,10
2672,0,5,5,10
2673,0,5,5,10
2674,0,5,5,10
2675,0,5,5,10
2676,0,5,5,10
2677,0,5,5,10
2678,0,5,5,10
2679,0,5,4,10
2680,0,5,4,10
2681,0,5,4,10
2682,0,5,4,10
2683,0,5,4,10
2684,0,5,4,10
2685,0,5,4,10
2686,0,5,4,10
2687,0,5,4,10
2688,0,5,4,10
2689,0,5,4,10
2690,0,5,4,10
2691,0,5,4,10
2692,0,5,4,10
2693,0,5,4,10
2694,0,5,4,10
2695,0,5,4,10
2696,0,5,4,10
2697,0,5,4,10
2698,0,5,4,10
2699,0,5,4,10
2700,0,5,4,10
2701,0,5,4,10
2702,0,5,4,10
2703,0,5,4,10
2704,0,5,4,10
2705,0,5,4,10
2706,0,5,4,10
2707,0,5,4,10
2708,0,5,4,10
2709,0,5,4,10
2710,0,5,4,10
2711,0,5,4,10
2712,0,5,4,10
2713,0,5,4,10
2714,0,5,4,10
2715,0,5,4,10
2716,0,5,4,10
2717,0,5,4,10
2718,0,5,4,10
2719,0,5,4,10
2720,0,5,4,10
2721,0,5,4,10
2722,0,5,4,10
2723,0,5,4,10
2724,0,5,4,10
2725,0,5,4,10
2726,0,5,4,10
2727,0,5,4,10
2728,0,5,4,10
2729,0,5,4,10
2730,0,5,4,10
2731,0,5,4,10
2732,0,5,4,10
2733,0,5,4,10
2734,0,5,4,10
2735,0,5,4,10
2736,0,5,4,10
2737,0,5,4,10
2738,0,5,4,10
2739,0,5,4,10
2740,0,5,4,10
2741,0,5,4,10
2742,0,5,4,10
2743,0,5,4,10
2744,0,5,4,10
2745,0,5,4,10
2746,0,5,4,10
2747,0,5,4,10
2748,0,5,4,10
2749,0,5,4,10
2750,0,5,4,10
2751,0,5,4,10
2752,0,5,4,10
2753,0,5,4,10
2754,0,5,4,10
2755,0,5,4,10
2756,0,5,4,10
2757,0,5,4,10
2758,0,5,4,10
2759,0,5,4,10
2760,0,5,4,10
2761,0,5,4,10
2762,0,5,4,10
2763,0,5,4,10
2764,0,5,4,10
2765,0,5,4,10
2766,0,5,4,10
2767,0,5,4,10
2768,0,5,4,10
2769,0,5,4,10
2770,0,5,4,10
2771,0,5,4,10
2772,0,5,4,10
2773,0,5,4,10
2774,0,5,4,10
2775,0,5,4,10
2776,0,5,4,10
2777,0,5,4,10
2778,0,5,4,10
2779,0,5,4,10
2780,0,5,4,10
2781,0,5,4,10
2782,0,5,4,10
2783,0,5,4,10
2784,0,5,4,10
2785,0,5,4,10
2786,0,5,4,10
2787,0,5,4,10
2788,0,5,4,10
2789,0,5,4,10
2790,0,5,4,10
2791,0,5,4,10
2792,0,5,4,10
2793,0,5,4,10
2794,0,5,4,10
2795,0,5,4,10
2796,0,5,4,10
2797,0,5,4,10
2798,0,5,4,10
2799,0,5,4,10
2800,0,5,4,10
2801,0,5,4,10
2802,0,5,4,10
2803,0,5,4,10
2804,0,5,4,10
2805,0,5,4,10
2806,0,5,4,10
2807,0,5,4,10
2808,0,5,4,10
2809,0,5,4,10
2810,0,5,4,10
2811,0,5,4,10
2812,0,5,4,10
2813,0,5,4,10
2814,0,5,4,10
2815,0,5,4,10
2816,0,5,4,10
2817,0,5,4,10
2818,0,5,4,10
2819,0,5,4,10
2820,0,5,4,10
2821,0,5,4,10
2822,0,5,4,10
2823,0,5,4,10
2824,0,5,4,10
2825,0,5,4,10
2826,0,5,4,10
2827,0,5,4,10
2828,0,5,4,10
2829,0,5,4,10
2830,0,5,4,10
2831,0,5,4,10
2832,0,5,4,10
2833,0,5,4,10
2834,0,5,4,10
2835,0,5,4,10
2836,0,5,4,10
2837,0,5,4,10
2838,0,5,4,10
2839,0,5,4,10
2840,0,5,3,10
2841,0,5,3,10
2842,0,5,3,10
2843,0,5,3,10
2844,0,5,3,10
2845,0,5,3,10
2846,0,5,3,10
2847,0,5,3,10
2848,0,5,3,10
2849,0,5,3,10
2850,0,5,3,10
2851,0,5,3,10
2852,0,5,3,10
2853,0,5,3,10
2854,0,5,3,10
2855,0,5,3,10
2856,0,5,3,10
2857,0,5,3,10
2858,0,5,3,10
2859,0,5,3,10
2860,0,5,3,10
2861,0,5,3,10
2862,0,5,3,10
2863,0,5,3,10
2864,0,5,3,10
2865,0,5,3,10
2866,0,5,3,10
2867,0,5,3,10
2868,0,5,3,10
2869,0,5,3,10
2870,0,5,3,10
2871,0,5,3,10
2872,0,5,3,10
2873,0,5,3,10
2874,0,5,3,10
2875,0,5,3,10
2876,0,5,3,10
2877,0,5,3,10
2878,0,5,3,10
2879,0,5,3,10
2880,0,5,3,10
2881,0,5,3,10
2882,0,5,3,10
2883,0,5,3,10
2884,0,5,3,10
2885,0,5,3,10
2886,0,5,3,10
2887,0,5,3,10
2888,0,5,3,10
2889,0,5,3,10
2890,0,5,3,10
2891,0,5,3,10
2892,0,5,3,10
2893,0,5,3,10
2894,0,5,3,10
2895,0,5,3,10
2896,0,5,3,10
2897,0,5,3,10
2898,0,5,3,10
2899,0,5,3,10
2900,0,5,3,10
2901,0,5,3,10
2902,0,5,3,10
2903,0,5,3,10
2904,0,5,3,10
2905,0,5,3,10
2906,0,5,3,10
2907,0,5,3,10
2908,0,5,3,10
2909,0,5,3,10
2910,0,5,3,10
2911,0,5,3,10
2912,0,5,3,10
2913,0,5,3,10
2914,0,5,3,10
2915,0,5,3,10
2916,0,5,3,10
2917,0,5,3,10
2918,0,5,3,10
2919,0,5,3,10
2920,0,5,3,10
2921,0,5,3,10
2922,0,5,3,10
2923,0,5,3,10
2924,0,5,3,10
2925,0,5,3,10
2926,0,5,3,10
2927,0,5,3,10
2928,0,5,3,10
2929,0,5,3,10
2930,0,5,3,10
2931,0,5,3,10
2932,0,5,3,10
2933,0,5,3,10
2934,0,5,3,10
2935,0,5,3,10
2936,0,5,3,10
2937,0,5,3,10
2938,0,5,3,10
2939,0,5,3,10
2940,0,5,3,10
2941,0,5,3,10
2942,0,5,3,10
2943,0,5,3,10
2944,0,5,3,10
2945,0,5,3,10
2946,0,5,3,10
2947,0,5,3,10
2948,0,5,3,10
2949,0,5,3,10
2950,0,5,3,10
2951,0,5,3,10
2952,0,5,3,10
2953,0,5,3,10
2954,0,5,3,10
2955,0,5,3,10
2956,0,5,3,10
2957,0,5,3,10
2958,0,5,3,10
2959,0,5,3,10
2960,0,5,3,10
2961,0,5,3,10
2962,0,5,3,10
2963,0,5,3,10
2964,0,5,3,10
2965,0,5,3,10
2966,0,5,3,10
2967,0,5,3,10
2968,0,5,3,10
2969,0,5,3,10
2970,0,5,3,10
2971,0,5,3,10
2972,0,5,3,10
2973,0,5,3,10
2974,0,5,3,10
2975,0,5,3,10
2976,0,5,3,10
2977,0,5,3,10
2978,0,5,3,10
2979,0,5,3,10
2980,0,5,3,10
2981,0,5,3,10
2982,0,5,3,10
2983,0,5,3,10
2984,0,5,3,10
2985,0,5,3,10
2986,0,5,3,10
2987,0,5,3,10
2988,0,5,3,10
2989,0,5,3,10
2990,0,5,3,10
2991,0,5,3,10
2992,0,5,3,10
2993,0,5,3,10
2994,0,5,3,10
2995,0,5,3,10
2996,0,5,3,10
2997,0,5,3,10
2998,0,5,3,10
2999,0,5,3,10
3000,0,5,3,10
3001,0,5,3,10
3002,0,5,3,10
3003,0,5,3,10
3004,0,5,3,10
3005,0,5,3,10
3006,0,5,2,10
3007,0,5,2,10
3008,0,5,2,10
3009,0,5,2,10
3010,0,5,2,10
3011,0,5,2,10
3012,0,5,2,10
3013,0,5,2,10
3014,0,5,2,10
3015,0,5,2,10
3016,0,5,2,10
3017,0,5,2,10
3018,0,5,2,10
3019,0,5,2,10
3020,0,5,2,10
3021,0,5,2,10
3022,0,5,2,10
3023,0,5,2,10
3024,0,5,2,10
3025,0,5,2,10
3026,0,5,2,10
3027,0,5,2,10
3028,0,5,2,10
3029,0,5,2,10
3030,0,5,2,10
3031,0,5,2,10
3032,0,5,2,10
3033,0,5,2,10
3034,0,5,2,10
3035,0,5,2,10
3036,0,5,2,10
3037,0,5,2,10
3038,0,5,2,10
3039,0,5,2,10
3040,0,5,2,10
3041,0,5,2,10
3042,0,5,2,10
3043,0,5,2,10
3044,0,5,2,10
3045,0,5,2,10
3046,0,5,2,10
3047,0,5,2,10
3048,0,5,2,10
3049,0,5,2,10
3050,0,5,2,10
3051,0,5,2,10
3052,0,5,2,10
3053,0,5,2,10
3054,0,5,2,10
3055,0,5,2,10
3056,0,5,2,10
3057,0,5,2,10
3058,0,5,2,10
3059,0,5,2,10
3060,0,5,2,10
3061,0,5,2,10
3062,0,5,2,10
3063,0,5,2,10
3064,0,5,2,10
3065,0,5,2,10
3066,0,5,2,10
3067,0,5,2,10
3068,0,5,2,10
3069,0,5,2,10
3070,0,5,2,10
3071,0,5,2,10
3072,0,5,2,10
3073,0,5,2,10
3074,0,5,2,10
3075,0,5,2,10
3076,0,5,2,10
3077,0,5,2,10
3078,0,5,2,10
3079,0,5,2,10
3080,0,5,2,10
3081,0,5,2,10
3082,0,5,2,10
3083,0,5,2,10
3084,0,5,2,10
3085,0,5,2,10
3086,0,5,2,10
3087,0,5,2,10
3088,0,5,2,10
3089,0,5,2,10
3090,0,5,2,10
3091,0,5,2,10
3092,0,5,2,10
3093,0,5,2,10
3094,0,5,2,10
3095,0,5,2,10
3096,0,5,2,10
3097,0,5,2,10
3098,0,5,2,10
3099,0,5,2,10
3100,0,5,2,10
3101,0,5,2,10
3102,0,5,2,10
3103,0,5,2,10
3104,0,5,2,10
3105,0,5,2,10
3106,0,5,2,10
3107,0,5,2,10
3108,0,5,2,10
3109,0,5,2,10
3110,0,5,2,10
3111,0,5,2,10
3112,0,5,2,10
3113,0,5,2,10
3114,0,5,2,10
3115,0,5,2,10
3116,0,5,2,10
3117,0,5,2,10
3118,0,5,2,10
3119,0,5,2,10
3120,0,5,2,10
3121,0,5,2,10
3122,0,5,2,10
3123,0,5,2,10
3124,0,5,2,10
3125,0,5,2,10
3126,0,5,2,10
3127,0,5,2,10
3128,0,5,2,10
3129,0,5,2,10
3130,0,5,2,10
3131,0,5,2,10
3132,0,5,2,10
3133,0,5,2,10
3134,0,5,2,10
3135,0,5,2,10
3136,0,5,2,10
3137,0,5,2,10
3138,0,5,2,10
3139,0,5,2,10
3140,0,5,2,10
3141,0,5,2,10
3142,0,5,2,10
3143,0,5,2,10
3144,0,5,2,10
3145,0,5,2,10
3146,0,5,2,10
3147,0,5,2,10
3148,0,5,2,10
3149,0,5,2,10
3150,0,5,2,10
3151,0,5,2,10
3152,0,5,2,10
3153,0,5,2,10
3154,0,5,2,10
3155,0,5,2,10
3156,0,5,2,10
3157,0,5,2,10
3158,0,5,2,10
3159,0,5,2,10
3160,0,5,2,10
3161,0,5,2,10
3162,0,5,2,10
3163,0,5,2,10
3164,0,5,2,10
3165,0,5,2,10
3166,0,5,2,10
3167,0,5,2,10
3168,0,5,2,10
3169,0,5,2,10
3170,0,5,2,10
3171,0,5,2,10
3172,0,4,3,11
3173,0,4,3,11
3174,0,4,3,11
3175,0,4,3,11
3176,0,4,3,11
3177,0,4,3,11
3178,0,4,3,11
3179,0,4,3,11
3180,0,4,3,11
3181,0,4,3,11
3182,0,4,3,11
3183,0,4,3,11
3184,0,4,3,11
3185,0,4,3,11
3186,0,4,3,11
3187,0,4,3,11
3188,0,4,3,11
3189,0,4,3,11
3190,0,4,3,11
3191,0,4,3,11
3192,0,4,3,11
3193,0,4,3,11
3194,0,4,3,11
3195,0,4,3,11
3196,0,4,3,11
3197,0,4,3,11
3198,0,4,3,11
3199,0,4,3,11
3200,0,4,3,11
3201,0,4,3,11
3202,0,4,3,11
3203,0,4,3,11
3204,0,4,3,11
3205,0,4,3,11
3206,0,4,3,11
3207,0,4,3,11
3208,0,4,3,11
3209,0,4,3,11
3210,0,4,3,11
3211,0,4,3,11
3212,0,4,3,11
3213,0,4,3,11
3214,0,4,3,11
3215,0,4,3,11
3216,0,4,3,11
3217,0,4,3,11
3218,0,4,3,11
3219,0,4,3,11
3220,0,4,3,11
3221,0,4,3,11
3222,0,4,3,11
3223,0,4,3,11
3224,0,4,3,11
3225,0,4,3,11
3226,0,4,3,11
3227,0,4,3,11
3228,0,4,3,11
3229,0,4,3,11
3230,0,4,3,11
3231,0,4,3,11
3232,0,4,3,11
3233,0,4,3,11
3234,0,4,3,11
3235,0,4,3,11
3236,0,4,3,11
3237,0,4,3,11
3238,0,4,3,11
3239,0,4,3,11
3240,0,4,3,11
3241,0,4,3,11
3242,0,4,3,11
3243,0,4,3,11
3244,0,4,3,11
3245,0,4,3,11
3246,0,4,3,11
3247,0,4,3,11
3248,0,4,3,11
3249,0,4,3,11
3250,0,4,3,11
3251,0,4,3,11
3252,0,4,3,11
3253,0,4,3,11
3254,0,4,3,11
3255,0,4,3,11
3256,0,4,3,11
3257,0,4,3,11
3258,0,4,3,11
3259,0,4,3,11
3260,0,4,3,11
3261,0,4,3,11
3262,0,4,3,11
3263,0,4,3,11
3264,0,4,3,11
3265,0,4,3,11
3266,0,4,3,11
3267,0,4,3,11
3268,0,4,3,11
3269,0,4,3,11
3270,0,4,3,11
3271,0,4,3,11
3272,0,4,3,11
3273,0,4,3,11
3274,0,4,3,11
3275,0,4,3,11
3276,0,4,3,11
3277,0,4,3,11
3278,0,4,3,11
3279,0,4,3,11
3280,0,4,3,11
3281,0,4,3,11
3282,0,4,3,11
3283,0,4,3,11
3284,0,4,3,11
3285,0,4,3,11
3286,0,4,3,11
3287,0,4,3,11
3288,0,4,3,11
3289,0,4,3,11
3290,0,4,3,11
3291,0,4,3,11
3292,0,4,3,11
3293,0,4,3,11
3294,0,4,3,11
3295,0,4,3,11
3296,0,4,3,11
3297,0,4,3,11
3298,0,4,3,11
3299,0,4,3,11
3300,0,4,3,11
3301,0,4,3,11
3302,0,4,3,11
3303,0,4,3,11
3304,0,4,3,11
3305,0,4,3,11
3306,0,4,3,11
3307,0,4,3,11
3308,0,4,3,11
3309,0,4,3,11
3310,0,4,3,11
3311,0,4,3,11
3312,0,4,3,11
3313,0,4,3,11
3314,0,4,3,11
3315,0,4,3,11
3316,0,4,3,11
3317,0,4,3,11
3318,0,4,3,11
3319,0,4,3,11
3320,0,4,3,11
3321,0,4,3,11
3322,0,4,3,11
3323,0,4,3,11
3324,0,4,3,11
3325,0,4,3,11
3326,0,4,3,11
3327,0,4,3,11
3328,0,4,3,11
3329,0,4,3,11
3330,0,4,3,11
3331,0,4,3,11
3332,0,4,3,11
3333,0,4,3,11
3334,0,4,3,11
3335,0,4,3,11
3336,0,4,3,11
3337,0,4,3,11
3338,0,4,3,11
3339,0,4,3,11
3340,0,4,3,11
3341,0,3,4,12
3342,0,3,4,12
3343,0,3,4,12
3344,0,3,4,12
3345,0,3,4,12
3346,0,3,4,12
3347,0,3,4,12
3348,0,3,4,12
3349,0,3,4,12
3350,0,3,4,12
3351,0,3,4,12
3352,0,3,4,12
3353,0,3,4,12
3354,0,3,4,12
3355,0,3,4,12
3356,0,3,4,12
3357,0,3,4,12
3358,0,3,4,12
3359,0,3,4,12
3360,0,3,4,12
3361,0,3,4,12
3362,0,3,4,12
3363,0,3,4,12
3364,0,3,4,12
3365,0,3,4,12
3366,0,3,4,12
3367,0,3,4,12
3368,0,3,4,12
3369,0,3,4,12
3370,0,3,4,12
3371,0,3,4,12
3372,0,3,4,12
3373,0,3,4,12
3374,0,3,4,12
3375,0,3,4,12
3376,0,3,4,12
3377,0,3,4,12
3378,0,3,4,12
3379,0,3,4,12
3380,0,3,4,12
3381,0,3,4,12
3382,0,3,4,12
3383,0,3,4,12
3384,0,3,4,12
3385,0,3,4,12
3386,0,3,4,12
3387,0,3,4,12
3388,0,3,4,12
3389,0,3,4,12
3390,0,3,4,12
3391,0,3,4,12
3392,0,3,4,12
3393,0,3,4,12
3394,0,3,4,12
3395,0,3,4,12
3396,0,3,4,12
3397,0,3,4,12
3398,0,3,4,12
3399,0,3,4,12
3400,0,3,4,12
3401,0,3,4,12
3402,0,3,4,12
3403,0,3,4,12
3404,0,3,4,12
3405,0,3,4,12
3406,0,3,4,12
3407,0,3,4,12
3408,0,3,4,12
3409,0,3,4,12
3410,0,3,4,12
3411,0,3,4,12
3412,0,3,4,12
3413,0,3,4,12
3414,0,3,4,12
3415,0,3,4,12
3416,0,3,4,12
3417,0,3,4,12
3418,0,3,4,12
3419,0,3,4,12
3420,0,3,4,12
3421,0,3,4,12
3422,0,3,4,12
3423,0,3,4,12
3424,0,3,4,12
3425,0,3,4,12
3426,0,3,4,12
3427,0,3,4,12
3428,0,3,4,12
3429,0,3,4,12
3430,0,3,4,12
3431,0,3,4,12
3432,0,3,4,12
3433,0,3,4,12
3434,0,3,4,12
3435,0,3,4,12
3436,0,3,4,12
3437,0,3,4,12
3438,0,3,4,12
3439,0,3,4,12
3440,0,3,4,12
3441,0,3,4,12
3442,0,3,4,12
3443,0,3,4,12
3444,0,3,4,12
3445,0,3,4,12
3446,0,3,4,12
3447,0,3,4,12
3448,0,3,4,12
3449,0,3,4,12
3450,0,3,4,12
3451,0,3,4,12
3452,0,3,4,12
3453,0,3,4,12
3454,0,3,4,12
3455,0,3,4,12
3456,0,3,4,12
3457,0,3,4,12
3458,0,3,4,12
3459,0,3,4,12
3460,0,3,4,12
3461,0,3,4,12
3462,0,3,4,12
3463,0,3,4,12
3464,0,3,4,12
3465,0,3,4,12
3466,0,3,4,12
3467,0,3,4,12
3468,0,3,4,12
3469,0,3,4,12
3470,0,3,4,12
3471,0,3,4,12
3472,0,3,4,12
3473,0,3,4,12
3474,0,3,4,12
3475,0,3,4,12
3476,0,3,4,12
3477,0,3,4,12
3478,0,3,4,12
3479,0,3,4,12
3480,0,3,4,12
3481,0,3,4,12
3482,0,3,4,12
3483,0,3,4,12
3484,0,3,4,12
3485,0,3,4,12
3486,0,3,4,12
3487,0,3,4,12
3488,0,3,4,12
3489,0,3,4,12
3490,0,3,4,12
3491,0,3,4,12
3492,0,3,4,12
3493,0,3,4,12
3494,0,3,4,12
3495,0,3,4,12
3496,0,3,4,12
3497,0,3,4,12
3498,0,3,4,12
3499,0,3,4,12
3500,0,3,4,12
3501,0,3,4,12
3502,0,3,4,12
3503,0,3,4,12
3504,0,3,4,12
3505,0,3,4,12
3506,0,3,4,12
3507,0,3,4,12
3508,0,3,4,12
3509,0,3,4,12
3510,0,3,4,12
3511,0,3,4,12
3512,0,3,4,12
3513,0,3,4,12
3514,0,2,5,13
3515,0,2,5,13
3516,0,2,5,13
3517,0,2,5,13
3518,0,2,5,13
3519,0,2,5,13
3520,0,2,5,13
3521,0,2,5,13
3522,0,2,5,13
3523,0,2,5,13
3524,0,2,5,13
3525,0,2,5,13
3526,0,2,5,13
3527,0,2,5,13
3528,0,2,5,13
3529,0,2,5,13
3530,0,2,5,13
3531,0,2,5,13
3532,0,2,5,13
3533,0,2,5,13
3534,0,2,5,13
3535,0,2,5,13
3536,0,2,5,13
3537,0,2,5,13
3538,0,2,5,13
3539,0,2,5,13
3540,0,2,5,13
3541,0,2,5,13
3542,0,2,5,13
3543,0,2,5,13
3544,0,2,5,13
3545,0,2,5,13
3546,0,2,5,13
3547,0,2,5,13
3548,0,2,5,13
3549,0,2,5,13
3550,0,2,5,13
3551,0,2,5,13
3552,0,2,5,13
3553,0,2,5,13
3554,0,2,5,13
3555,0,2,5,13
3556,0,2,5,13
3557,0,2,5,13
3558,0,2,5,13
3559,0,2,5,13
3560,0,2,5,13
3561,0,2,5,13
3562,0,2,5,13
3563,0,2,5,13
3564,0,2,5,13
3565,0,2,5,13
3566,0,2,5,13
3567,0,2,5,13
3568,0,2,5,13
3569,0,2,5,13
3570,0,2,5,13
3571,0,2,5,13
3572,0,2,5,13
3573,0,2,5,13
3574,0,2,5,13
3575,0,2,5,13
3576,0,2,5,13
3577,0,2,5,13
3578,0,2,5,13
3579,0,2,5,13
3580,0,2,5,13
3581,0,2,5,13
3582,0,2,5,13
3583,0,2,5,13
3584,0,2,5,13
3585,0,2,5,13
3586,0,2,5,13
3587,0,2,5,13
3588,0,2,5,13
3589,0,2,5,13
3590,0,2,5,13
3591,0,2,5,13
3592,0,2,5,13
3593,0,2,5,13
3594,0,2,5,13
3595,0,2,5,13
3596,0,2,5,13
3597,0,2,5,13
3598,0,2,5,13
3599,0,2,5,13
3600,0,2,5,13
3601,0,2,5,13
3602,0,2,5,13
3603,0,2,5,13
3604,0,2,5,13
3605,0,2,5,13
3606,0,2,5,13
3607,0,2,5,13
3608,0,2,5,13
3609,0,2,5,13
3610,0,2,5,13
3611,0,2,5,13
3612,0,2,5,13
3613,0,2,5,13
3614,0,2,5,13
3615,0,2,5,13
3616,0,2,5,13
3617,0,2,5,13
3618,0,2,5,13
3619,0,2,5,13
3620,0,2,5,13
3621,0,2,5,13
3622,0,2,5,13
3623,0,2,5,13
3624,0,2,5,13
3625,0,2,5,13
3626,0,2,5,13
3627,0,2,5,13
3628,0,2,5,13
3629,0,2,5,13
3630,0,2,5,13
3631,0,2,5,13
3632,0,2,5,13
3633,0,2,5,13
3634,0,2,5,13
3635,0,2,5,13
3636,0,2,5,13
3637,0,2,5,13
3638,0,2,5,13
3639,0,2,5,13
3640,0,2,5,13
3641,0,2,5,13
3642,0,2,5,13
3643,0,2,5,13
3644,0,2,5,13
3645,0,2,5,13
3646,0,2,5,13
3647,0,2,5,13
3648,0,2,5,13
3649,0,2,5,13
3650,0,2,5,13
3651,0,2,5,13
3652,0,2,5,13
3653,0,2,5,13
3654,0,2,5,13
3655,0,2,5,13
3656,0,2,5,13
3657,0,2,5,13
3658,0,2,5,13
3659,0,2,5,13
3660,0,2,5,13
3661,0,2,5,13
3662,0,2,5,13
3663,0,2,5,13
3664,0,2,5,13
3665,0,2,5,13
3666,0,2,5,13
3667,0,2,5,13
3668,0,2,5,13
3669,0,2,5,13
3670,0,2,5,13
3671,0,2,5,13
3672,0,2,5,13
3673,0,2,5,13
3674,0,2,5,13
3675,0,2,5,13
3676,0,2,5,13
3677,0,2,5,13
3678,0,2,5,13
3679,0,2,5,13
3680,0,2,5,13
3681,0,2,5,13
3682,0,2,5,13
3683,0,2,5,13
3684,0,2,5,13
3685,0,2,5,13
3686,0,2,5,13
3687,0,2,4,13
3688,0,2,4,13
3689,0,2,4,13
3690,0,2,4,13
3691,0,2,4,13
3692,0,2,4,13
3693,0,2,4,13
3694,0,2,4,13
3695,0,2,4,13
3696,0,2,4,13
3697,0,2,4,13
3698,0,2,4,13
3699,0,2,4,13
3700,0,2,4,13
3701,0,2,4,13
3702,0,2,4,13
3703,0,2,4,13
3704,0,2,4,13
3705,0,2,4,13
3706,0,2,4,13
3707,0,2,4,13
3708,0,2,4,13
3709,0,2,4,13
3710,0,2,4,13
3711,0,2,4,13
3712,0,2,4,13
3713,0,2,4,13
3714,0,2,4,13
3715,0,2,4,13
3716,0,2,4,13
3717,0,2,4,13
3718,0,2,4,13
3719,0,2,4,13
3720,0,2,4,13
3721,0,2,4,13
3722,0,2,4,13
3723,0,2,4,13
3724,0,2,4,13
3725,0,2,4,13
3726,0,2,4,13
3727,0,2,4,13
3728,0,2,4,13
3729,0,2,4,13
3730,0,2,4,13
3731,0,2,4,13
3732,0,2,4,13
3733,0,2,4,13
3734,0,2,4,13
3735,0,2,4,13
3736,0,2,4,13
3737,0,2,4,13
3738,0,2,4,13
3739,0,2,4,13
3740,0,2,4,13
3741,0,2,4,13
3742,0,2,4,13
3743,0,2,4,13
3744,0,2,4,13
3745,0,2,4,13
3746,0,2,4,13
3747,0,2,4,13
3748,0,2,4,13
3749,0,2,4,13
3750,0,2,4,13
3751,0,2,4,13
3752,0,2,4,13
3753,0,2,4,13
3754,0,2,4,13
3755,0,2,4,13
3756,0,2,4,13
3757,0,2,4,13
3758,0,2,4,13
3759,0,2,4,13
3760,0,2,4,13
3761,0,2,4,13
3762,0,2,4,13
3763,0,2,4,13
3764,0,2,4,13
3765,0,2,4,13
3766,0,2,4,13
3767,0,2,4,13
3768,0,2,4,13
3769,0,2,4,13
3770,0,2,4,13
3771,0,2,4,13
3772,0,2,4,13
3773,0,2,4,13
3774,0,2,4,13
3775,0,2,4,13
3776,0,2,4,13
3777,0,2,4,13
3778,0,2,4,13
3779,0,2,4,13
3780,0,2,4,13
3781,0,2,4,13
3782,0,2,4,13
3783,0,2,4,13
3784,0,2,4,13
3785,0,2,4,13
3786,0,2,4,13
3787,0,2,4,13
3788,0,2,4,13
3789,0,2,4,13
3790,0,2,4,13
3791,0,2,4,13
3792,0,2,4,13
3793,0,2,4,13
3794,0,2,4,13
3795,0,2,4,13
3796,0,2,4,13
3797,0,2,4,13
3798,0,2,4,13
3799,0,2,4,13
3800,0,2,4,13
3801,0,2,4,13
3802,0,2,4,13
3803,0,2,4,13
3804,0,2,4,13
3805,0,2,4,13
3806,0,2,4,13
3807,0,2,4,13
3808,0,2,4,13
3809,0,2,4,13
3810,0,2,4,13
3811,0,2,4,13
3812,0,2,4,13
3813,0,2,4,13
3814,0,2,4,13
3815,0,2,4,13
3816,0,2,4,13
3817,0,2,4,13
3818,0,2,4,13
3819,0,2,4,13
3820,0,2,4,13
3821,0,2,4,13
3822,0,2,4,13
3823,0,2,4,13
3824,0,2,4,13
3825,0,2,4,13
3826,0,2,4,13
3827,0,2,4,13
3828,0,2,4,13
3829,0,2,4,13
3830,0,2,4,13
3831,0,2,4,13
3832,0,2,4,13
3833,0,2,4,13
3834,0,2,4,13
3835,0,2,4,13
3836,0,2,4,13
3837,0,2,4,13
3838,0,2,4,13
3839,0,2,4,13
3840,0,2,4,13
3841,0,2,4,13
3842,0,2,4,13
3843,0,2,4,13
3844,0,2,4,13
3845,0,2,4,13
3846,0,2,4,13
3847,0,2,4,13
3848,0,2,4,13
3849,0,2,4,13
3850,0,2,4,13
3851,0,2,4,13
3852,0,2,4,13
3853,0,2,4,13
3854,0,2,4,13
3855,0,2,4,13
3856,0,2,4,13
3857,0,2,4,13
3858,0,2,4,13
3859,0,2,4,13
3860,0,2,4,13
3861,0,2,3,13
3862,0,2,3,13
3863,0,2,3,13
3864,0,2,3,13
3865,0,2,3,13
3866,0,2,3,13
3867,0,2,3,13
3868,0,2,3,13
3869,0,2,3,13
3870,0,2,3,13
3871,0,2,3,13
3872,0,2,3,13
3873,0,2,3,13
3874,0,2,3,13
3875,0,2,3,13
3876,0,2,3,13
3877,0,2,3,13
3878,0,2,3,13
3879,0,2,3,13
3880,0,2,3,13
3881,0,2,3,13
3882,0,2,3,13
3883,0,2,3,13
3884,0,2,3,13
3885,0,2,3,13
3886,0,2,3,13
3887,0,2,3,13
3888,0,2,3,13
3889,0,2,3,13
3890,0,2,3,13
3891,0,2,3,13
3892,0,2,3,13
3893,0,2,3,13
3894,0,2,3,13
3895,0,2,3,13
3896,0,2,3,13
3897,0,2,3,13
3898,0,2,3,13
3899,0,2,3,13
3900,0,2,3,13
3901,0,2,3,13
3902,0,2,3,13
